MIBCPRTR|20190422|251|300|13,27|428,14
MIBCPRTR|20190422|301|400|16,58|428,14
MIBCPRTR|20190422|401|500|26,95|428,14
MIBCPRTR|20190422|501|9999999|37,31|428,14
MIBCPRTR|20190501|0|30|1,00|439,61
MIBCPRTR|20190501|31|50|1,20|439,61
MIBCPRTR|20190501|51|100|2,07|439,61
MIBCPRTR|20190501|101|150|4,56|439,61
MIBCPRTR|20190501|151|200|6,63|439,61
MIBCPRTR|20190501|201|250|9,95|439,61
MIBCPRTR|20190501|251|300|13,27|439,61
MIBCPRTR|20190501|301|400|16,58|439,61
MIBCPRTR|20190501|401|500|26,95|439,61
MIBCPRTR|20190501|501|9999999|37,31|439,61
MIBCPRTR|20190601|0|30|1,00|419,63
MIBCPRTR|20190601|31|50|1,20|419,63
MIBCPRTR|20190601|51|100|2,07|419,63
MIBCPRTR|20190601|101|150|4,56|419,63
MIBCPRTR|20190601|151|200|6,63|419,63
MIBCPRTR|20190601|201|250|9,95|419,63
MIBCPRTR|20190601|251|300|13,27|419,63
MIBCPRTR|20190601|301|400|16,58|419,63
MIBCPRTR|20190601|401|500|26,95|419,63
MIBCPRTR|20190601|501|9999999|37,31|419,63
MIBINDTR|20190422|0|30|1,00|428,14
MIBINDTR|20190422|31|50|1,20|428,14
MIBINDTR|20190422|51|100|2,07|428,14
MIBINDTR|20190422|101|150|4,56|428,14
MIBINDTR|20190422|151|200|6,63|428,14
MIBINDTR|20190422|201|250|9,95|428,14
MIBINDTR|20190422|251|300|13,27|428,14
MIBINDTR|20190422|301|400|16,58|428,14
MIBINDTR|20190422|401|500|26,95|428,14
MIBINDTR|20190422|501|9999999|37,31|428,14
MIBINDTR|20190501|0|30|1,00|439,61
MIBINDTR|20190501|31|50|1,20|439,61
MIBINDTR|20190501|51|100|2,07|439,61
MIBINDTR|20190501|101|150|4,56|439,61
MIBINDTR|20190501|151|200|6,63|439,61
MIBINDTR|20190501|201|250|9,95|439,61
MIBINDTR|20190501|251|300|13,27|439,61
MIBINDTR|20190501|301|400|16,58|439,61
MIBINDTR|20190501|401|500|26,95|439,61
MIBINDTR|20190501|501|9999999|37,31|439,61
MIBINDTR|20190601|0|30|1,00|419,63
MIBINDTR|20190601|31|50|1,20|419,63
MIBINDTR|20190601|51|100|2,07|419,63
MIBINDTR|20190601|101|150|4,56|419,63
MIBINDTR|20190601|151|200|6,63|419,63
MIBINDTR|20190601|201|250|9,95|419,63
MIBINDTR|20190601|251|300|13,27|419,63
MIBINDTR|20190601|301|400|16,58|419,63
MIBINDTR|20190601|401|500|26,95|419,63
MIBINDTR|20190601|501|9999999|37,31|419,63
MIBRESTR|20190422|0|30|0,47|428,14
MIBRESTR|20190422|31|50|0,70|428,14
MIBRESTR|20190422|51|100|1,74|428,14
MIBRESTR|20190422|101|150|3,81|428,14
MIBRESTR|20190422|151|200|5,00|428,14
MIBRESTR|20190422|201|250|7,00|428,14
MIBRESTR|20190422|251|300|8,00|428,14
MIBRESTR|20190422|301|400|10,00|428,14
MIBRESTR|20190422|401|500|12,00|428,14
MIBRESTR|20190422|501|9999999|15,00|428,14
MIBRESTR|20190501|0|30|0,47|439,61
MIBRESTR|20190501|31|50|0,70|439,61
MIBRESTR|20190501|51|100|1,74|439,61
MIBRESTR|20190501|101|150|3,81|439,61
MIBRESTR|20190501|151|200|5,00|439,61
MIBRESTR|20190501|201|250|7,00|439,61
MIBRESTR|20190501|251|300|8,00|439,61
MIBRESTR|20190501|301|400|10,00|439,61
MIBRESTR|20190501|401|500|12,00|439,61
MIBRESTR|20190501|501|9999999|15,00|439,61
MIBRESTR|20190601|0|30|0,47|419,63
MIBRESTR|20190601|31|50|0,70|419,63
MIBRESTR|20190601|51|100|1,74|419,63
MIBRESTR|20190601|101|150|3,81|419,63
MIBRESTR|20190601|151|200|5,00|419,63
MIBRESTR|20190601|201|250|7,00|419,63
MIBRESTR|20190601|251|300|8,00|419,63
MIBRESTR|20190601|301|400|10,00|419,63
MIBRESTR|20190601|401|500|12,00|419,63
MIBRESTR|20190601|501|9999999|15,00|419,63
MJBBXRTR|20190422|0|30|0,00|428,14
MJBBXRTR|20190422|31|50|0,00|428,14
MJBBXRTR|20190422|51|100|2,62|428,14
MJBBXRTR|20190422|101|150|3,26|428,14
MJBBXRTR|20190422|151|200|4,13|428,14
MJBBXRTR|20190422|201|250|4,65|428,14
MJBBXRTR|20190422|251|300|6,98|428,14
MJBBXRTR|20190422|301|400|9,31|428,14
MJBBXRTR|20190422|401|500|11,64|428,14
MJBBXRTR|20190422|501|9999999|18,91|428,14
MJBBXRTR|20190501|0|30|0,00|439,61
MJBBXRTR|20190501|31|50|0,00|439,61
MJBBXRTR|20190501|51|100|2,62|439,61
MJBBXRTR|20190501|101|150|3,26|439,61
MJBBXRTR|20190501|151|200|4,13|439,61
MJBBXRTR|20190501|201|250|4,65|439,61
MJBBXRTR|20190501|251|300|6,98|439,61
MJBBXRTR|20190501|301|400|9,31|439,61
MJBBXRTR|20190501|401|500|11,64|439,61
MJBBXRTR|20190501|501|9999999|18,91|439,61
MJBBXRTR|20190601|0|30|0,00|419,63
MJBBXRTR|20190601|31|50|0,00|419,63
MJBBXRTR|20190601|51|100|2,62|419,63
MJBBXRTR|20190601|101|150|3,26|419,63
MJBBXRTR|20190601|151|200|4,13|419,63
MJBBXRTR|20190601|201|250|4,65|419,63
MJBBXRTR|20190601|251|300|6,98|419,63
MJBBXRTR|20190601|301|400|9,31|419,63
MJBBXRTR|20190601|401|500|11,64|419,63
MJBBXRTR|20190601|501|9999999|18,91|419,63
MJBCOMTR|20190422|0|30|0,70|428,14
MJBCOMTR|20190422|31|50|0,84|428,14
MJBCOMTR|20190422|51|100|2,30|428,14
MJBCOMTR|20190422|101|150|2,62|428,14
MJBCOMTR|20190422|151|200|3,20|428,14
MJBCOMTR|20190422|201|250|5,24|428,14
MJBCOMTR|20190422|251|300|7,56|428,14
MJBCOMTR|20190422|301|400|10,18|428,14
MJBCOMTR|20190422|401|500|14,25|428,14
MJBCOMTR|20190422|501|9999999|20,94|428,14
MJBCOMTR|20190501|0|30|0,70|439,61
MJBCOMTR|20190501|31|50|0,84|439,61
MJBCOMTR|20190501|51|100|2,30|439,61
MJBCOMTR|20190501|101|150|2,62|439,61
MJBCOMTR|20190501|151|200|3,20|439,61
MJBCOMTR|20190501|201|250|5,24|439,61
MJBCOMTR|20190501|251|300|7,56|439,61
MJBCOMTR|20190501|301|400|10,18|439,61
MJBCOMTR|20190501|401|500|14,25|439,61
MJBCOMTR|20190501|501|9999999|20,94|439,61
MJBCOMTR|20190601|0|30|0,70|419,63
MJBCOMTR|20190601|31|50|0,84|419,63
MJBCOMTR|20190601|51|100|2,30|419,63
MJBCOMTR|20190601|101|150|2,62|419,63
MJBCOMTR|20190601|151|200|3,20|419,63
MJBCOMTR|20190601|201|250|5,24|419,63
MJBCOMTR|20190601|251|300|7,56|419,63
MJBCOMTR|20190601|301|400|10,18|419,63
MJBCOMTR|20190601|401|500|14,25|419,63
MJBCOMTR|20190601|501|9999999|20,94|419,63
MJBINDTR|20190422|0|30|0,70|428,14
MJBINDTR|20190422|31|50|0,84|428,14
MJBINDTR|20190422|51|100|2,30|428,14
MJBINDTR|20190422|101|150|2,62|428,14
MJBINDTR|20190422|151|200|3,20|428,14
MJBINDTR|20190422|201|250|5,24|428,14
MJBINDTR|20190422|251|300|7,56|428,14
MJBINDTR|20190422|301|400|10,18|428,14
MJBINDTR|20190422|401|500|14,25|428,14
MJBINDTR|20190422|501|9999999|20,94|428,14
MJBINDTR|20190501|0|30|0,70|439,61
MJBINDTR|20190501|31|50|0,84|439,61
MJBINDTR|20190501|51|100|2,30|439,61
MJBINDTR|20190501|101|150|2,62|439,61
MJBINDTR|20190501|151|200|3,20|439,61
MJBINDTR|20190501|201|250|5,24|439,61
MJBINDTR|20190501|251|300|7,56|439,61
MJBINDTR|20190501|301|400|10,18|439,61
MJBINDTR|20190501|401|500|14,25|439,61
MJBINDTR|20190501|501|9999999|20,94|439,61
MJBINDTR|20190601|0|30|0,70|419,63
MJBINDTR|20190601|31|50|0,84|419,63
MJBINDTR|20190601|51|100|2,30|419,63
MJBINDTR|20190601|101|150|2,62|419,63
MJBINDTR|20190601|151|200|3,20|419,63
MJBINDTR|20190601|201|250|5,24|419,63
MJBINDTR|20190601|251|300|7,56|419,63
MJBINDTR|20190601|301|400|10,18|419,63
MJBINDTR|20190601|401|500|14,25|419,63
MJBINDTR|20190601|501|9999999|20,94|419,63
MJBRESTR|20190422|0|30|0,00|428,14
MJBRESTR|20190422|31|50|0,00|428,14
MJBRESTR|20190422|51|100|2,62|428,14
MJBRESTR|20190422|101|150|3,26|428,14
MJBRESTR|20190422|151|200|4,13|428,14
MJBRESTR|20190422|201|250|4,65|428,14
MJBRESTR|20190422|251|300|6,98|428,14
MJBRESTR|20190422|301|400|9,31|428,14
MJBRESTR|20190422|401|500|11,64|428,14
MJBRESTR|20190422|501|9999999|18,91|428,14
MJBRESTR|20190501|0|30|0,00|439,61
MJBRESTR|20190501|31|50|0,00|439,61
MJBRESTR|20190501|51|100|2,62|439,61
MJBRESTR|20190501|101|150|3,26|439,61
MJBRESTR|20190501|151|200|4,13|439,61
MJBRESTR|20190501|201|250|4,65|439,61
MJBRESTR|20190501|251|300|6,98|439,61
MJBRESTR|20190501|301|400|9,31|439,61
MJBRESTR|20190501|401|500|11,64|439,61
MJBRESTR|20190501|501|9999999|18,91|439,61
MJBRESTR|20190601|0|30|0,00|419,63
MJBRESTR|20190601|31|50|0,00|419,63
MJBRESTR|20190601|51|100|2,62|419,63
MJBRESTR|20190601|101|150|3,26|419,63
MJBRESTR|20190601|151|200|4,13|419,63
MJBRESTR|20190601|201|250|4,65|419,63
MJBRESTR|20190601|251|300|6,98|419,63
MJBRESTR|20190601|301|400|9,31|419,63
MJBRESTR|20190601|401|500|11,64|419,63
MJBRESTR|20190601|501|9999999|18,91|419,63
MLBBXRTR|20190422|0|60|0,00|428,14
MLBBXRTR|20190422|61|100|0,65|428,14
MLBBXRTR|20190422|101|150|1,30|428,14
MLBBXRTR|20190422|151|200|2,50|428,14
MLBBXRTR|20190422|201|250|3,90|428,14
MLBBXRTR|20190422|251|300|5,50|428,14
MLBBXRTR|20190422|301|400|7,00|428,14
MLBBXRTR|20190422|401|500|10,20|428,14
MLBBXRTR|20190422|501|9999999|10,20|428,14
MLBBXRTR|20190501|0|60|0,00|439,61
MLBBXRTR|20190501|61|100|0,65|439,61
MLBBXRTR|20190501|101|150|1,30|439,61
MLBBXRTR|20190501|151|200|2,50|439,61
MLBBXRTR|20190501|201|250|3,90|439,61
MLBBXRTR|20190501|251|300|5,50|439,61
MLBBXRTR|20190501|301|400|7,00|439,61
MLBBXRTR|20190501|401|500|10,20|439,61
MLBBXRTR|20190501|501|9999999|10,20|439,61
MLBBXRTR|20190601|0|60|0,00|419,63
MLBBXRTR|20190601|61|100|0,65|419,63
MLBBXRTR|20190601|101|150|1,30|419,63
MLBBXRTR|20190601|151|200|2,50|419,63
MLBBXRTR|20190601|201|250|3,90|419,63
MLBBXRTR|20190601|251|300|5,50|419,63
MLBBXRTR|20190601|301|400|7,00|419,63
MLBBXRTR|20190601|401|500|10,20|419,63
MLBBXRTR|20190601|501|9999999|10,20|419,63
MLBCOMTR|20190422|0|60|0,00|428,14
MLBCOMTR|20190422|61|100|0,90|428,14
MLBCOMTR|20190422|101|150|1,50|428,14
MLBCOMTR|20190422|151|200|2,80|428,14
MLBCOMTR|20190422|201|250|4,20|428,14
MLBCOMTR|20190422|251|300|6,00|428,14
MLBCOMTR|20190422|301|400|8,30|428,14
MLBCOMTR|20190422|401|500|12,10|428,14
MLBCOMTR|20190422|501|9999999|12,10|428,14
MLBCOMTR|20190501|0|60|0,00|439,61
MLBCOMTR|20190501|61|100|0,90|439,61
MLBCOMTR|20190501|101|150|1,50|439,61
MLBCOMTR|20190501|151|200|2,80|439,61
MLBCOMTR|20190501|201|250|4,20|439,61
MLBCOMTR|20190501|251|300|6,00|439,61
MLBCOMTR|20190501|301|400|8,30|439,61
MLBCOMTR|20190501|401|500|12,10|439,61
MLBCOMTR|20190501|501|9999999|12,10|439,61
MLBCOMTR|20190601|0|60|0,00|419,63
MLBCOMTR|20190601|61|100|0,90|419,63
MLBCOMTR|20190601|101|150|1,50|419,63
MLBCOMTR|20190601|151|200|2,80|419,63
MLBCOMTR|20190601|201|250|4,20|419,63
MLBCOMTR|20190601|251|300|6,00|419,63
MLBCOMTR|20190601|301|400|8,30|419,63
MLBCOMTR|20190601|401|500|12,10|419,63
MLBCOMTR|20190601|501|9999999|12,10|419,63
MLBINDTR|20190422|0|60|0,00|428,14
MLBINDTR|20190422|61|100|0,90|428,14
MLBINDTR|20190422|101|150|1,50|428,14
MLBINDTR|20190422|151|200|2,80|428,14
MLBINDTR|20190422|201|250|4,20|428,14
MLBINDTR|20190422|251|300|6,00|428,14
MLBINDTR|20190422|301|400|8,30|428,14
MLBINDTR|20190422|401|500|12,10|428,14
MLBINDTR|20190422|501|9999999|12,10|428,14
MLBINDTR|20190501|0|60|0,00|439,61
MLBINDTR|20190501|61|100|0,90|439,61
MLBINDTR|20190501|101|150|1,50|439,61
MLBINDTR|20190501|151|200|2,80|439,61
MLBINDTR|20190501|201|250|4,20|439,61
MLBINDTR|20190501|251|300|6,00|439,61
MLBINDTR|20190501|301|400|8,30|439,61
MLBINDTR|20190501|401|500|12,10|439,61
MLBINDTR|20190501|501|9999999|12,10|439,61
MLBINDTR|20190601|0|60|0,00|419,63
MLBINDTR|20190601|61|100|0,90|419,63
MLBINDTR|20190601|101|150|1,50|419,63
MLBINDTR|20190601|151|200|2,80|419,63
MLBINDTR|20190601|201|250|4,20|419,63
MLBINDTR|20190601|251|300|6,00|419,63
MLBINDTR|20190601|301|400|8,30|419,63
MLBINDTR|20190601|401|500|12,10|419,63
MLBINDTR|20190601|501|9999999|12,10|419,63
MLBRESTR|20190422|0|60|0,00|428,14
MLBRESTR|20190422|61|100|0,65|428,14
MLBRESTR|20190422|101|150|1,30|428,14
MLBRESTR|20190422|151|200|2,50|428,14
MLBRESTR|20190422|201|250|3,90|428,14
MLBRESTR|20190422|251|300|5,50|428,14
MLBRESTR|20190422|301|400|7,00|428,14
MLBRESTR|20190422|401|500|10,20|428,14
MLBRESTR|20190422|501|9999999|10,20|428,14
MLBRESTR|20190501|0|60|0,00|439,61
MLBRESTR|20190501|61|100|0,65|439,61
MLBRESTR|20190501|101|150|1,30|439,61
MLBRESTR|20190501|151|200|2,50|439,61
MLBRESTR|20190501|201|250|3,90|439,61
MLBRESTR|20190501|251|300|5,50|439,61
MLBRESTR|20190501|301|400|7,00|439,61
MLBRESTR|20190501|401|500|10,20|439,61
MLBRESTR|20190501|501|9999999|10,20|439,61
MLBRESTR|20190601|0|60|0,00|419,63
MLBRESTR|20190601|61|100|0,65|419,63
MLBRESTR|20190601|101|150|1,30|419,63
MLBRESTR|20190601|151|200|2,50|419,63
MLBRESTR|20190601|201|250|3,90|419,63
MLBRESTR|20190601|251|300|5,50|419,63
MLBRESTR|20190601|301|400|7,00|419,63
MLBRESTR|20190601|401|500|10,20|419,63
MLBRESTR|20190601|501|9999999|10,20|419,63
MMBBXRTR|20190422|0|50|0,00|467,05
MMBBXRTR|20190422|51|100|1,00|467,05
MMBBXRTR|20190422|101|150|2,00|467,05
MMBBXRTR|20190422|151|200|4,00|467,05
MMBBXRTR|20190422|201|250|5,00|467,05
MMBBXRTR|20190422|251|300|6,00|467,05
MMBBXRTR|20190422|301|400|7,00|467,05
MMBBXRTR|20190422|401|500|8,00|467,05
MMBBXRTR|20190422|501|9999999|9,00|467,05
MMBBXRTR|20190501|0|50|0,00|478,24
MMBBXRTR|20190501|51|100|1,00|478,24
MMBBXRTR|20190501|101|150|2,00|478,24
MMBBXRTR|20190501|151|200|4,00|478,24
MMBBXRTR|20190501|201|250|5,00|478,24
MMBBXRTR|20190501|251|300|6,00|478,24
MMBBXRTR|20190501|301|400|7,00|478,24
MMBBXRTR|20190501|401|500|8,00|478,24
MMBBXRTR|20190501|501|9999999|9,00|478,24
MMBBXRTR|20190601|0|50|0,00|457,77
MMBBXRTR|20190601|51|100|1,00|457,77
MMBBXRTR|20190601|101|150|2,00|457,77
MMBBXRTR|20190601|151|200|4,00|457,77
MMBBXRTR|20190601|201|250|5,00|457,77
MMBBXRTR|20190601|251|300|6,00|457,77
MMBBXRTR|20190601|301|400|7,00|457,77
MMBBXRTR|20190601|401|500|8,00|457,77
MMBBXRTR|20190601|501|9999999|9,00|457,77
MMBCOMTR|20190422|0|30|1,00|467,05
MMBCOMTR|20190422|31|50|1,00|467,05
MMBCOMTR|20190422|51|100|1,50|467,05
MMBCOMTR|20190422|101|150|2,50|467,05
MMBCOMTR|20190422|151|200|5,00|467,05
MMBCOMTR|20190422|201|250|7,00|467,05
MMBCOMTR|20190422|251|300|9,00|467,05
MMBCOMTR|20190422|301|400|11,00|467,05
MMBCOMTR|20190422|401|500|16,00|467,05
MMBCOMTR|20190422|501|9999999|20,00|467,05
MMBCOMTR|20190501|0|30|1,00|478,24
MMBCOMTR|20190501|31|50|1,00|478,24
MMBCOMTR|20190501|51|100|1,50|478,24
MMBCOMTR|20190501|101|150|2,50|478,24
MMBCOMTR|20190501|151|200|5,00|478,24
MMBCOMTR|20190501|201|250|7,00|478,24
MMBCOMTR|20190501|251|300|9,00|478,24
MMBCOMTR|20190501|301|400|11,00|478,24
MMBCOMTR|20190501|401|500|16,00|478,24
MMBCOMTR|20190501|501|9999999|20,00|478,24
MMBCOMTR|20190601|0|30|1,00|457,77
MMBCOMTR|20190601|31|50|1,00|457,77
MMBCOMTR|20190601|51|100|1,50|457,77
MMBCOMTR|20190601|101|150|2,50|457,77
MMBCOMTR|20190601|151|200|5,00|457,77
MMBCOMTR|20190601|201|250|7,00|457,77
MMBCOMTR|20190601|251|300|9,00|457,77
MMBCOMTR|20190601|301|400|11,00|457,77
MMBCOMTR|20190601|401|500|16,00|457,77
MMBCOMTR|20190601|501|9999999|20,00|457,77
MMBINDTR|20190422|0|30|1,00|467,05
MMBINDTR|20190422|31|50|1,00|467,05
MMBINDTR|20190422|51|100|1,50|467,05
MMBINDTR|20190422|101|150|2,50|467,05
MMBINDTR|20190422|151|200|5,00|467,05
MMBINDTR|20190422|201|250|7,00|467,05
MMBINDTR|20190422|251|300|9,00|467,05
MMBINDTR|20190422|301|400|11,00|467,05
MMBINDTR|20190422|401|500|16,00|467,05
MMBINDTR|20190422|501|9999999|20,00|467,05
MMBINDTR|20190501|0|30|1,00|478,24
MMBINDTR|20190501|31|50|1,00|478,24
MMBINDTR|20190501|51|100|1,50|478,24
MMBINDTR|20190501|101|150|2,50|478,24
MMBINDTR|20190501|151|200|5,00|478,24
MMBINDTR|20190501|201|250|7,00|478,24
MMBINDTR|20190501|251|300|9,00|478,24
MMBINDTR|20190501|301|400|11,00|478,24
MMBINDTR|20190501|401|500|16,00|478,24
MMBINDTR|20190501|501|9999999|20,00|478,24
MMBINDTR|20190601|0|30|1,00|457,77
MMBINDTR|20190601|31|50|1,00|457,77
MMBINDTR|20190601|51|100|1,50|457,77
MMBINDTR|20190601|101|150|2,50|457,77
MMBINDTR|20190601|151|200|5,00|457,77
MMBINDTR|20190601|201|250|7,00|457,77
MMBINDTR|20190601|251|300|9,00|457,77
MMBINDTR|20190601|301|400|11,00|457,77
MMBINDTR|20190601|401|500|16,00|457,77
MMBINDTR|20190601|501|9999999|20,00|457,77
MMBRESTR|20190422|0|50|0,00|467,05
MMBRESTR|20190422|51|100|1,00|467,05
MMBRESTR|20190422|101|150|2,00|467,05
MMBRESTR|20190422|151|200|4,00|467,05
MMBRESTR|20190422|201|250|5,00|467,05
MMBRESTR|20190422|251|300|6,00|467,05
MMBRESTR|20190422|301|400|7,00|467,05
MMBRESTR|20190422|401|500|8,00|467,05
MMBRESTR|20190422|501|9999999|9,00|467,05
MMBRESTR|20190501|0|50|0,00|478,24
MMBRESTR|20190501|51|100|1,00|478,24
MMBRESTR|20190501|101|150|2,00|478,24
MMBRESTR|20190501|151|200|4,00|478,24
MMBRESTR|20190501|201|250|5,00|478,24
MMBRESTR|20190501|251|300|6,00|478,24
MMBRESTR|20190501|301|400|7,00|478,24
MMBRESTR|20190501|401|500|8,00|478,24
MMBRESTR|20190501|501|9999999|9,00|478,24
MMBRESTR|20190601|0|50|0,00|457,77
MMBRESTR|20190601|51|100|1,00|457,77
MMBRESTR|20190601|101|150|2,00|457,77
MMBRESTR|20190601|151|200|4,00|457,77
MMBRESTR|20190601|201|250|5,00|457,77
MMBRESTR|20190601|251|300|6,00|457,77
MMBRESTR|20190601|301|400|7,00|457,77
MMBRESTR|20190601|401|500|8,00|457,77
MMBRESTR|20190601|501|9999999|9,00|457,77
MNBBXRTR|20190422|0|60|0,00|428,14
MNBBXRTR|20190422|61|100|1,50|428,14
MNBBXRTR|20190422|101|150|3,29|428,14
MNBBXRTR|20190422|151|200|5,73|428,14
MNBBXRTR|20190422|201|250|8,60|428,14
MNBBXRTR|20190422|251|300|11,46|428,14
MNBBXRTR|20190422|301|400|14,33|428,14
MNBBXRTR|20190422|401|500|23,27|428,14
MNBBXRTR|20190422|501|9999999|32,23|428,14
MNBBXRTR|20190501|0|60|0,00|439,61
MNBBXRTR|20190501|61|100|1,50|439,61
MNBBXRTR|20190501|101|150|3,29|439,61
MNBBXRTR|20190501|151|200|5,73|439,61
MNBBXRTR|20190501|201|250|8,60|439,61
MNBBXRTR|20190501|251|300|11,46|439,61
MNBBXRTR|20190501|301|400|14,33|439,61
MNBBXRTR|20190501|401|500|23,27|439,61
MNBBXRTR|20190501|501|9999999|32,23|439,61
MNBBXRTR|20190601|0|60|0,00|419,63
MNBBXRTR|20190601|61|100|1,50|419,63
MNBBXRTR|20190601|101|150|3,29|419,63
MNBBXRTR|20190601|151|200|5,73|419,63
MNBBXRTR|20190601|201|250|8,60|419,63
MNBBXRTR|20190601|251|300|11,46|419,63
MNBBXRTR|20190601|301|400|14,33|419,63
MNBBXRTR|20190601|401|500|23,27|419,63
MNBBXRTR|20190601|501|9999999|32,23|419,63
MNBCOMTR|20190422|0|30|0,00|428,14
MNBCOMTR|20190422|31|50|1,04|428,14
MNBCOMTR|20190422|51|100|1,79|428,14
MNBCOMTR|20190422|101|150|3,94|428,14
MNBCOMTR|20190422|151|200|6,44|428,14
MNBCOMTR|20190422|201|250|9,32|428,14
MNBCOMTR|20190422|251|300|12,54|428,14
MNBCOMTR|20190422|301|400|17,55|428,14
MNBCOMTR|20190422|401|500|25,79|428,14
MNBCOMTR|20190422|501|9999999|35,45|428,14
MNBCOMTR|20190501|0|30|0,00|439,61
MNBCOMTR|20190501|31|50|1,04|439,61
MNBCOMTR|20190501|51|100|1,79|439,61
MNBCOMTR|20190501|101|150|3,94|439,61
MNBCOMTR|20190501|151|200|6,44|439,61
MNBCOMTR|20190501|201|250|9,32|439,61
MNBCOMTR|20190501|251|300|12,54|439,61
MNBCOMTR|20190501|301|400|17,55|439,61
MNBCOMTR|20190501|401|500|25,79|439,61
MNBCOMTR|20190501|501|9999999|35,45|439,61
MNBCOMTR|20190601|0|30|0,00|419,63
MNBCOMTR|20190601|31|50|1,04|419,63
MNBCOMTR|20190601|51|100|1,79|419,63
MNBCOMTR|20190601|101|150|3,94|419,63
MNBCOMTR|20190601|151|200|6,44|419,63
MNBCOMTR|20190601|201|250|9,32|419,63
MNBCOMTR|20190601|251|300|12,54|419,63
MNBCOMTR|20190601|301|400|17,55|419,63
MNBCOMTR|20190601|401|500|25,79|419,63
MNBCOMTR|20190601|501|9999999|35,45|419,63
MNBINDTR|20190422|0|30|0,00|428,14
MNBINDTR|20190422|31|50|1,04|428,14
MNBINDTR|20190422|51|100|1,79|428,14
MNBINDTR|20190422|101|150|3,94|428,14
MNBINDTR|20190422|151|200|6,44|428,14
MNBINDTR|20190422|201|250|9,32|428,14
MNBINDTR|20190422|251|300|12,54|428,14
MNBINDTR|20190422|301|400|17,55|428,14
MNBINDTR|20190422|401|500|25,79|428,14
MNBINDTR|20190422|501|9999999|35,45|428,14
MNBINDTR|20190501|0|30|0,00|439,61
MNBINDTR|20190501|31|50|1,04|439,61
MNBINDTR|20190501|51|100|1,79|439,61
MNBINDTR|20190501|101|150|3,94|439,61
MNBINDTR|20190501|151|200|6,44|439,61
MNBINDTR|20190501|201|250|9,32|439,61
MNBINDTR|20190501|251|300|12,54|439,61
MNBINDTR|20190501|301|400|17,55|439,61
MNBINDTR|20190501|401|500|25,79|439,61
MNBINDTR|20190501|501|9999999|35,45|439,61
MNBINDTR|20190601|0|30|0,00|419,63
MNBINDTR|20190601|31|50|1,04|419,63
MNBINDTR|20190601|51|100|1,79|419,63
MNBINDTR|20190601|101|150|3,94|419,63
MNBINDTR|20190601|151|200|6,44|419,63
MNBINDTR|20190601|201|250|9,32|419,63
MNBINDTR|20190601|251|300|12,54|419,63
MNBINDTR|20190601|301|400|17,55|419,63
MNBINDTR|20190601|401|500|25,79|419,63
MNBINDTR|20190601|501|9999999|35,45|419,63
MNBRESTR|20190422|0|60|0,00|428,14
MNBRESTR|20190422|61|100|1,50|428,14
MNBRESTR|20190422|101|150|3,29|428,14
MNBRESTR|20190422|151|200|5,73|428,14
MNBRESTR|20190422|201|250|8,60|428,14
MNBRESTR|20190422|251|300|11,46|428,14
MNBRESTR|20190422|301|400|14,33|428,14
MNBRESTR|20190422|401|500|23,27|428,14
MNBRESTR|20190422|501|9999999|32,23|428,14
MNBRESTR|20190501|0|60|0,00|439,61
MNBRESTR|20190501|61|100|1,50|439,61
MNBRESTR|20190501|101|150|3,29|439,61
MNBRESTR|20190501|151|200|5,73|439,61
MNBRESTR|20190501|201|250|8,60|439,61
MNBRESTR|20190501|251|300|11,46|439,61
MNBRESTR|20190501|301|400|14,33|439,61
MNBRESTR|20190501|401|500|23,27|439,61
MNBRESTR|20190501|501|9999999|32,23|439,61
MNBRESTR|20190601|0|60|0,00|419,63
MNBRESTR|20190601|61|100|1,50|419,63
MNBRESTR|20190601|101|150|3,29|419,63
MNBRESTR|20190601|151|200|5,73|419,63
MNBRESTR|20190601|201|250|8,60|419,63
MNBRESTR|20190601|251|300|11,46|419,63
MNBRESTR|20190601|301|400|14,33|419,63
MNBRESTR|20190601|401|500|23,27|419,63
MNBRESTR|20190601|501|9999999|32,23|419,63
MOBBXRTR|20190422|0|30|0,26|428,14
MOBBXRTR|20190422|31|50|0,47|428,14
MOBBXRTR|20190422|51|100|1,15|428,14
MOBBXRTR|20190422|101|150|2,52|428,14
MOBBXRTR|20190422|151|200|4,38|428,14
MOBBXRTR|20190422|201|250|5,48|428,14
MOBBXRTR|20190422|251|300|7,31|428,14
MOBBXRTR|20190422|301|400|8,77|428,14
MOBBXRTR|20190422|401|500|11,86|428,14
MOBBXRTR|20190422|501|9999999|14,32|428,14
MOBBXRTR|20190501|0|30|0,26|439,61
MOBBXRTR|20190501|31|50|0,47|439,61
MOBBXRTR|20190501|51|100|1,15|439,61
MOBBXRTR|20190501|101|150|2,52|439,61
MOBBXRTR|20190501|151|200|4,38|439,61
MOBBXRTR|20190501|201|250|5,48|439,61
MOBBXRTR|20190501|251|300|7,31|439,61
MOBBXRTR|20190501|301|400|8,77|439,61
MOBBXRTR|20190501|401|500|11,86|439,61
MOBBXRTR|20190501|501|9999999|14,32|439,61
MOBBXRTR|20190601|0|30|0,26|419,63
MOBBXRTR|20190601|31|50|0,47|419,63
MOBBXRTR|20190601|51|100|1,15|419,63
MOBBXRTR|20190601|101|150|2,52|419,63
MOBBXRTR|20190601|151|200|4,38|419,63
MOBBXRTR|20190601|201|250|5,48|419,63
